invoice_no,stock_code,description,quantity,invoice_date,unit_price,customer_id,country,ingested_at
536001,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2024-01-15 09:15:00,2.55,C10001,United Kingdom,2024-01-15 09:15:01
536002,71053,WHITE METAL LANTERN,3,2024-01-15 09:20:00,3.39,C10002,Germany,2024-01-15 09:20:01
536003,84406B,CREAM CUPID HEARTS COAT HANGER,2,2024-01-15 10:05:00,2.75,C10003,United Kingdom,2024-01-15 10:05:01
536004,22752,SET 7 BABUSHKA NESTING BOXES,1,2024-01-15 10:30:00,7.65,C10001,United Kingdom,2024-01-15 10:30:01
536005,21730,GLASS STAR FROSTED T-LIGHT HOLDER,4,2024-01-16 09:00:00,4.25,C10004,France,2024-01-16 09:00:01
536006,22633,HAND WARMER UNION JACK,12,2024-01-16 09:45:00,1.85,C10005,United Kingdom,2024-01-16 09:45:01
536007,47566,PARTY BUNTING,2,2024-01-16 11:20:00,5.50,C10002,Spain,2024-01-16 11:20:01
536008,22632,HAND WARMER RED POLKA DOT,6,2024-01-16 14:00:00,1.85,C10006,Netherlands,2024-01-16 14:00:01
536009,85123A,WHITE HANGING HEART T-LIGHT HOLDER,3,2024-01-17 08:30:00,2.55,C10007,United Kingdom,2024-01-17 08:30:01
536010,71053,WHITE METAL LANTERN,5,2024-01-17 09:15:00,3.39,C10003,Australia,2024-01-17 09:15:01
